"Turn","MOTO (Product)","CUATRIMOTO (Product)"
"-207","14","3"
"-206","16","7"
"-205","11","11"
"-204","13","7"
"-203","11","18"
"-202","11","11"
"-201","11","10"
"-200","10","8"
"-199","8","4"
"-198","14","10"
"-197","11","10"
"-196","11","8"
"-195","14","11"
"-194","12","12"
"-193","20","12"
"-192","14","6"
"-191","11","8"
"-190","12","9"
"-189","9","11"
"-188","13","6"
"-187","11","9"
"-186","10","13"
"-185","11","8"
"-184","16","10"
"-183","14","5"
"-182","17","13"
"-181","13","12"
"-180","14","9"
"-179","13","8"
"-178","12","12"
"-177","11","8"
"-176","10","8"
"-175","9","10"
"-174","15","12"
"-173","15","10"
"-172","14","9"
"-171","15","17"
"-170","14","9"
"-169","14","13"
"-168","17","12"
"-167","16","12"
"-166","18","9"
"-165","14","8"
"-164","15","10"
"-163","7","6"
"-162","10","11"
"-161","10","15"
"-160","14","8"
"-159","14","8"
"-158","14","8"
"-157","17","11"
"-156","16","4"
"-155","17","11"
"-154","12","14"
"-153","12","9"
"-152","12","16"
"-151","13","8"
"-150","17","16"
"-149","10","11"
"-148","11","9"
"-147","13","10"
"-146","13","9"
"-145","14","4"
"-144","17","9"
"-143","20","5"
"-142","16","11"
"-141","15","7"
"-140","15","7"
"-139","11","13"
"-138","9","12"
"-137","14","9"
"-136","11","12"
"-135","11","12"
"-134","16","11"
"-133","19","9"
"-132","13","14"
"-131","17","7"
"-130","18","5"
"-129","17","10"
"-128","16","8"
"-127","11","8"
"-126","14","7"
"-125","10","12"
"-124","9","9"
"-123","12","13"
"-122","13","11"
"-121","12","10"
"-120","17","5"
"-119","15","8"
"-118","20","9"
"-117","15","9"
"-116","15","9"
"-115","16","8"
"-114","17","11"
"-113","17","13"
"-112","11","13"
"-111","15","13"
"-110","12","12"
"-109","15","4"
"-108","17","8"
"-107","15","9"
"-106","13","8"
"-105","18","11"
"-104","18","11"
"-103","18","7"
"-102","17","10"
"-101","12","7"
"-100","14","10"
"-99","15","11"
"-98","14","7"
"-97","11","11"
"-96","11","10"
"-95","17","5"
"-94","17","12"
"-93","18","8"
"-92","18","9"
"-91","20","7"
"-90","18","13"
"-89","17","14"
"-88","14","9"
"-87","14","10"
"-86","15","5"
"-85","14","8"
"-84","14","11"
"-83","15","6"
"-82","15","5"
"-81","19","8"
"-80","18","8"
"-79","23","13"
"-78","18","8"
"-77","14","10"
"-76","17","11"
"-75","13","8"
"-74","13","9"
"-73","14","9"
"-72","10","16"
"-71","13","10"
"-70","14","6"
"-69","16","12"
"-68","14","12"
"-67","17","5"
"-66","21","10"
"-65","18","11"
"-64","20","8"
"-63","17","11"
"-62","14","9"
"-61","13","11"
"-60","11","12"
"-59","15","12"
"-58","15","5"
"-57","16","9"
"-56","17","11"
"-55","17","6"
"-54","20","7"
"-53","18","8"
"-52","21","9"
"-51","23","8"
"-50","20","13"
"-49","18","11"
"-48","15","12"
"-47","16","9"
"-46","11","10"
"-45","15","10"
"-44","16","7"
"-43","16","12"
"-42","17","7"
"-41","16","10"
"-40","22","6"
"-39","21","6"
"-38","21","8"
"-37","19","4"
"-36","17","12"
"-35","19","11"
"-34","13","7"
"-33","16","12"
"-32","14","10"
"-31","16","12"
"-30","14","7"
"-29","15","8"
"-28","19","8"
"-27","18","10"
"-26","21","9"
"-25","20","7"
"-24","18","15"
"-23","18","12"
"-22","19","10"
"-21","17","13"
"-20","13","10"
"-19","12","9"
"-18","16","11"
"-17","17","3"
"-16","18","3"
"-15","19","6"
"-14","23","12"
"-13","19","8"
"-12","20","10"
"-11","19","8"
"-10","15","1"
"-9","17","11"
"-8","16","2"
"-7","16","7"
"-6","14","11"
"-5","16","8"
"-4","16","5"
"-3","19","9"
"-2","15","10"
"-1","21","10"
"0","21","5"
